year_sbpro,inst_norm,nbc_norm,crossed_n,inst_name,is_unimagdalena,point_type,point_label,sb11_global_mean,sbpro_global_mean
2021,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.-BOGOTA D.C.,,390,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES UDCA.-BOGOTÁ D.C.,294.17692307692306,152.2076923076923
2021,POLITECNICO COLOMBIANOJAIME ISAZA CADAVID-MEDELLIN,,369,POLITECNICO COLOMBIANOJAIME ISAZA CADAVID-MEDELLIN,false,other_university,POLITECNICO COLOMBIANOJAIME ISAZA CADAVID-MEDELLIN,295.780487804878,150.90785907859077
2021,UNIVERSIDAD LIBRE-BARRANQUILLA,,598,UNIVERSIDAD LIBRE-BARRANQUILLA,false,other_university,UNIVERSIDAD LIBRE-BARRANQUILLA,295.8010033444816,152.12876254180603
2021,ESCUELA NAVAL DE CADETESALMIRANTE PADILLA-CARTAGENA,,106,ESCUELA NAVAL DE CADETESALMIRANTE PADILLA-CARTAGENA,false,other_university,ESCUELA NAVAL DE CADETESALMIRANTE PADILLA-CARTAGENA,296.9622641509434,141.8490566037736
2021,UNIVERSIDAD DE SUCRE-SINCELEJO,,529,UNIVERSIDAD DE SUCRE-SINCELEJO,false,other_university,UNIVERSIDAD DE SUCRE-SINCELEJO,297.01134215500946,148.29111531190927
2021,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISENO-BOGOTA D.C.,,40,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO-BOGOTÁ D.C.,297.7,149.025
2021,UNIVERSIDAD DE SAN BUENAVENTURA-BOGOTA D.C.,,189,UNIVERSIDAD DE SAN BUENAVENTURA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE SAN BUENAVENTURA-BOGOTÁ D.C.,297.95767195767195,156.8994708994709
2021,UNIVERSIDAD DE MANIZALES-MANIZALES,,352,UNIVERSIDAD DE MANIZALES-MANIZALES,false,other_university,UNIVERSIDAD DE MANIZALES-MANIZALES,298.6448863636364,150.75
2021,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MONTERIA,,225,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MONTERIA,false,other_university,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MONTERIA,298.8355555555556,152.5377777777778
2021,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-BOGOTA D.C.,,715,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA-BOGOTÁ D.C.,298.9748251748252,153.3916083916084
2021,UNIVERSIDAD LIBRE-PEREIRA,,325,UNIVERSIDAD LIBRE-PEREIRA,false,other_university,UNIVERSIDAD LIBRE-PEREIRA,299.5261538461538,153.59692307692308
2021,FUNDACION UNIVERSITARIA JUAN N. CORPAS-BOGOTA D.C.,,209,FUNDACION UNIVERSITARIA JUAN N. CORPAS-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA JUAN N. CORPAS-BOGOTÁ D.C.,299.8277511961722,156.39712918660288
2021,FUNDACION UNIVERSITARIA KONRAD LORENZ-BOGOTA D.C.,,389,FUNDACION UNIVERSITARIA KONRAD LORENZ-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA KONRAD LORENZ-BOGOTÁ D.C.,300.04113110539845,159.47814910025707
2021,UNIVERSIDAD SURCOLOMBIANA-NEIVA,,746,UNIVERSIDAD SURCOLOMBIANA-NEIVA,false,other_university,UNIVERSIDAD SURCOLOMBIANA-NEIVA,300.62466487935654,151.93163538873995
2021,UNIVERSIDAD DE NARINO-PASTO,,765,UNIVERSIDAD DE NARIÑO-PASTO,false,other_university,UNIVERSIDAD DE NARIÑO-PASTO,301.0339869281046,151.2496732026144
2021,UNIVERSIDAD SANTO TOMAS-BOGOTA D.C.,,1700,UNIVERSIDAD SANTO TOMAS-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD SANTO TOMAS-BOGOTÁ D.C.,301.15588235294115,157.85294117647058
2021,UNIVERSIDAD TECNOLOGICA DE PEREIRA - ITP-PEREIRA,,903,UNIVERSIDAD TECNOLOGICA DE PEREIRA - ITP-PEREIRA,false,other_university,UNIVERSIDAD TECNOLOGICA DE PEREIRA - ITP-PEREIRA,301.2779623477298,156.83388704318938
2021,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD-BOGOTA D.C.,,309,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD-BOGOTÁ D.C.,302.33656957928804,160.1359223300971
2021,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-TUNJA,,1023,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-TUNJA,false,other_university,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-TUNJA,303.69403714565004,158.87585532746823
2021,UNIVERSIDAD AUTONOMA DE OCCIDENTE-CALI,,799,UNIVERSIDAD AUTONOMA DE OCCIDENTE-CALI,false,other_university,UNIVERSIDAD AUTONOMA DE OCCIDENTE-CALI,303.8723404255319,156.84730913642053
2021,UNIVERSIDAD DEL CAUCA-POPAYAN,,279,UNIVERSIDAD DEL CAUCA-POPAYAN,false,other_university,UNIVERSIDAD DEL CAUCA-POPAYAN,303.9139784946237,161.91397849462365
2021,UNIVERSIDAD NACIONAL DE COLOMBIA-PALMIRA,,108,UNIVERSIDAD NACIONAL DE COLOMBIA-PALMIRA,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-PALMIRA,304.24074074074076,156.84259259259258
2021,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA-BOGOTA D.C.,,477,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA-BOGOTÁ D.C.,305.4842767295597,159.44654088050314
2021,UNIVERSIDAD DE LA SALLE-BOGOTA D.C.,,1231,UNIVERSIDAD DE LA SALLE-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE LA SALLE-BOGOTÁ D.C.,305.6490658001625,159.2144597887896
2021,UNIVERSIDAD PONTIFICIA BOLIVARIANA-BUCARAMANGA,,421,UNIVERSIDAD PONTIFICIA BOLIVARIANA-BUCARAMANGA,false,other_university,UNIVERSIDAD PONTIFICIA BOLIVARIANA-BUCARAMANGA,305.895486935867,155.29216152019004
2021,UNIVERSIDAD DEL VALLE-CALI,,1002,UNIVERSIDAD DEL VALLE-CALI,false,other_university,UNIVERSIDAD DEL VALLE-CALI,306.5459081836327,155.69261477045907
2021,UNIVERSIDAD SANTO TOMAS-BUCARAMANGA,,875,UNIVERSIDAD SANTO TOMAS-BUCARAMANGA,false,other_university,UNIVERSIDAD SANTO TOMAS-BUCARAMANGA,306.7085714285714,154.00914285714285
2021,FUNDACION UNIVERSIDAD DE AMERICA-BOGOTA D.C.,,460,FUNDACION UNIVERSIDAD DE AMERICA-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSIDAD DE AMERICA-BOGOTÁ D.C.,308.4804347826087,160.02391304347827
2021,UNIVERSIDAD DE MEDELLIN-MEDELLIN,,960,UNIVERSIDAD DE MEDELLIN-MEDELLIN,false,other_university,UNIVERSIDAD DE MEDELLIN-MEDELLIN,308.5375,161.8
2021,UNIVERSIDAD EAN-BOGOTA D.C.,,540,UNIVERSIDAD EAN-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD EAN-BOGOTÁ D.C.,308.6240740740741,162.32037037037037
2021,UNIVERSIDAD SERGIO ARBOLEDA-BOGOTA D.C.,,791,UNIVERSIDAD SERGIO ARBOLEDA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD SERGIO ARBOLEDA-BOGOTÁ D.C.,309.32490518331224,163.3590391908976
2021,UNIVERSIDAD EL BOSQUE-BOGOTA D.C.,,1218,UNIVERSIDAD EL BOSQUE-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD EL BOSQUE-BOGOTÁ D.C.,309.51395730706076,160.4072249589491
2021,UNIVERSIDAD MILITARNUEVA GRANADA-BOGOTA D.C.,,1404,UNIVERSIDAD MILITARNUEVA GRANADA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD MILITARNUEVA GRANADA-BOGOTÁ D.C.,309.9786324786325,162.51495726495727
2021,FUNDACION UNIVERSIDAD DE BOGOTAJORGE TADEO LOZANO-BOGOTA D.C.,,955,FUNDACION UNIVERSIDAD DE BOGOTAJORGE TADEO LOZANO-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSIDAD DE BOGOTAJORGE TADEO LOZANO-BOGOTÁ D.C.,310.31623036649216,160.35602094240838
2021,UNIVERSIDAD LIBRE-CUCUTA,,137,UNIVERSIDAD LIBRE-CUCUTA,false,other_university,UNIVERSIDAD LIBRE-CUCUTA,310.35036496350364,166.5036496350365
2021,CORPORACION COLEGIATURA COLOMBIANA-MEDELLIN,,42,CORPORACION COLEGIATURA COLOMBIANA-MEDELLIN,false,other_university,CORPORACION COLEGIATURA COLOMBIANA-MEDELLIN,310.8809523809524,154.11904761904762
2021,UNIVERSIDAD TECNOLOGICA DE BOLIVAR-CARTAGENA,,640,UNIVERSIDAD TECNOLOGICA DE BOLIVAR-CARTAGENA,false,other_university,UNIVERSIDAD TECNOLOGICA DE BOLIVAR-CARTAGENA,312.3328125,158.7734375
2021,UNIVERSIDAD DE ANTIOQUIA-MEDELLIN,,1151,UNIVERSIDAD DE ANTIOQUIA-MEDELLIN,false,other_university,UNIVERSIDAD DE ANTIOQUIA-MEDELLIN,317.24674196351,168.6724587315378
2021,CENTRO DE EDUCACION MILITAR-BOGOTA D.C.,,34,CENTRO DE EDUCACION MILITAR-BOGOTÁ D.C.,false,other_university,CENTRO DE EDUCACION MILITAR-BOGOTÁ D.C.,317.52941176470586,161.7058823529412
2021,ESCUELA MILITAR DE AVIACIONMARCO FIDEL SUAREZ-CALI,,29,ESCUELA MILITAR DE AVIACIONMARCO FIDEL SUAREZ-CALI,false,other_university,ESCUELA MILITAR DE AVIACIONMARCO FIDEL SUAREZ-CALI,318.13793103448273,157.10344827586206
2021,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-SOGAMOSO,,256,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-SOGAMOSO,false,other_university,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA-SOGAMOSO,318.1640625,163.83984375
2021,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-BUCARAMANGA,,774,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-BUCARAMANGA,false,other_university,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-BUCARAMANGA,321.35271317829455,161.95997640714526
2021,UNIVERSIDAD AUTONOMA DE MANIZALES-MANIZALES,,428,UNIVERSIDAD AUTONOMA DE MANIZALES-MANIZALES,false,other_university,UNIVERSIDAD AUTONOMA DE MANIZALES-MANIZALES,322.1121495327103,165.32943925233644
2021,UNIVERSIDAD DISTRITALFRANCISCO JOSE DE CALDAS-BOGOTA D.C.,,739,UNIVERSIDAD DISTRITALFRANCISCO JOSE DE CALDAS-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DISTRITALFRANCISCO JOSE DE CALDAS-BOGOTÁ D.C.,323.2828146143437,169.36671177266575
2021,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MEDELLIN,,1277,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MEDELLIN,false,other_university,UNIVERSIDAD PONTIFICIA BOLIVARIANA-MEDELLIN,324.3007047768207,166.72043852779953
2021,ESCUELA COLOMBIANA DE INGENIERIAJULIO GARAVITO-BOGOTA D.C.,,551,ESCUELA COLOMBIANA DE INGENIERIAJULIO GARAVITO-BOGOTÁ D.C.,false,other_university,ESCUELA COLOMBIANA DE INGENIERIAJULIO GARAVITO-BOGOTÁ D.C.,326.8983666061706,170.86751361161524
2021,UNIVERSIDAD EXTERNADO DE COLOMBIA-BOGOTA D.C.,,816,UNIVERSIDAD EXTERNADO DE COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD EXTERNADO DE COLOMBIA-BOGOTÁ D.C.,327.7083333333333,171.75980392156862
2021,UNIVERSIDAD CES-MEDELLIN,,581,UNIVERSIDAD CES-MEDELLIN,false,other_university,UNIVERSIDAD CES-MEDELLIN,328.4423407917384,166.6024096385542
2021,UNIVERSIDAD NACIONAL DE COLOMBIA-MANIZALES,,357,UNIVERSIDAD NACIONAL DE COLOMBIA-MANIZALES,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-MANIZALES,330.85434173669466,167.0812324929972
2021,UNIVERSIDAD INDUSTRIAL DE SANTANDER-BUCARAMANGA,,1367,UNIVERSIDAD INDUSTRIAL DE SANTANDER-BUCARAMANGA,false,other_university,UNIVERSIDAD INDUSTRIAL DE SANTANDER-BUCARAMANGA,333.7542062911485,169.44184345281639
2021,PONTIFICIA UNIVERSIDAD JAVERIANA-CALI,,743,PONTIFICIA UNIVERSIDAD JAVERIANA-CALI,false,other_university,PONTIFICIA UNIVERSIDAD JAVERIANA-CALI,334.64468371467024,167.46298788694483
2021,UNIVERSIDAD EAFIT--MEDELLIN,,1425,UNIVERSIDAD EAFIT--MEDELLIN,false,other_university,UNIVERSIDAD EAFIT--MEDELLIN,336.4842105263158,171.94736842105263
2021,COLEGIO MAYOR DE NUESTRA SENORA DEL ROSARIO-BOGOTA D.C.,,1498,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO-BOGOTÁ D.C.,false,other_university,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO-BOGOTÁ D.C.,337.3845126835781,176.1789052069426
2021,UNIVERSIDAD DE LA SABANA-CHIA,,1445,UNIVERSIDAD DE LA SABANA-CHIA,false,other_university,UNIVERSIDAD DE LA SABANA-CHIA,339.74117647058824,184.4567474048443
2021,UNIVERSIDAD DEL NORTE-BARRANQUILLA,,2233,UNIVERSIDAD DEL NORTE-BARRANQUILLA,false,other_university,UNIVERSIDAD DEL NORTE-BARRANQUILLA,340.333631885356,174.49126735333633
2021,UNIVERSIDAD ICESI-CALI,,816,UNIVERSIDAD ICESI-CALI,false,other_university,UNIVERSIDAD ICESI-CALI,344.22058823529414,177.7156862745098
2021,PONTIFICIA UNIVERSIDAD JAVERIANA-BOGOTA D.C.,,2497,PONTIFICIA UNIVERSIDAD JAVERIANA-BOGOTÁ D.C.,false,other_university,PONTIFICIA UNIVERSIDAD JAVERIANA-BOGOTÁ D.C.,344.29074889867843,175.64597517020425
2021,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-BOGOTA D.C.,,235,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-BOGOTÁ D.C.,false,other_university,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-BOGOTÁ D.C.,347.11063829787236,181.3063829787234
2021,UNIVERSIDAD NACIONAL DE COLOMBIA-MEDELLIN,,281,UNIVERSIDAD NACIONAL DE COLOMBIA-MEDELLIN,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-MEDELLIN,349.55871886120997,180.62277580071174
2021,UNIVERSIDAD EIA-MEDELLIN,,280,UNIVERSIDAD EIA-MEDELLIN,false,other_university,UNIVERSIDAD EIA-MEDELLIN,350.3357142857143,182.16071428571428
2021,UNIVERSIDAD NACIONAL DE COLOMBIA-BOGOTA D.C.,,1778,UNIVERSIDAD NACIONAL DE COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD NACIONAL DE COLOMBIA-BOGOTÁ D.C.,362.1321709786277,187.45725534308212
2021,UNIVERSIDAD DE LOS ANDES-BOGOTA D.C.,,1939,UNIVERSIDAD DE LOS ANDES-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD DE LOS ANDES-BOGOTÁ D.C.,372.5827746260959,189.65652398143374
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,EDUCACION,158,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - EDUCACION,238.9367088607595,129.23417721518987
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,"INGENIERIA AGRONOMICA, PECUARIA Y AFINES",39,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,"UNIMAGDALENA - INGENIERIA AGRONOMICA, PECUARIA Y AFINES",256.5128205128205,139.94871794871796
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,ECONOMIA,46,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - ECONOMIA,264.30434782608694,145.1086956521739
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,"ANTROPOLOGIA, ARTES LIBERALES",46,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,"UNIMAGDALENA - ANTROPOLOGIA, ARTES LIBERALES",272.2173913043478,150.6086956521739
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,ADMINISTRACION,254,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - ADMINISTRACION,276.6102362204724,150.88976377952756
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,CONTADURIA PUBLICA,107,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - CONTADURIA PUBLICA,282.32710280373834,148.21495327102804
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,"INGENIERIA AMBIENTAL, SANITARIA Y AFINES",91,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,"UNIMAGDALENA - INGENIERIA AMBIENTAL, SANITARIA Y AFINES",283.72527472527474,154.26373626373626
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,"INGENIERIA DE SISTEMAS, TELEMATICA Y AFINES",36,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,"UNIMAGDALENA - INGENIERIA DE SISTEMAS, TELEMATICA Y AFINES",289.75,152.80555555555554
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,PSICOLOGIA,63,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - PSICOLOGIA,290.85714285714283,158.34920634920636
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,"ARTES PLASTICAS, VISUALES Y AFINES",29,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,"UNIMAGDALENA - ARTES PLASTICAS, VISUALES Y AFINES",291.17241379310343,156.17241379310346
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,INGENIERIA INDUSTRIAL Y AFINES,110,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - INGENIERIA INDUSTRIAL Y AFINES,293.55454545454546,153.24545454545455
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,ENFERMERIA,41,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - ENFERMERIA,296.1707317073171,154.1219512195122
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,DERECHO Y AFINES,90,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - DERECHO Y AFINES,296.9222222222222,157.65555555555557
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,ODONTOLOGIA,53,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - ODONTOLOGIA,299.6981132075472,154.60377358490567
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,INGENIERIA CIVIL Y AFINES,64,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_nbc,UNIMAGDALENA - INGENIERIA CIVIL Y AFINES,299.828125,165.1875
2021,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,,1227,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,true,unimagdalena_university,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA-SANTA MARTA,278.8524857375713,149.8288508557457
2022,UNIVERSIDAD TECNOLOGICA DEL CHOCODIEGO LUIS CORDOBA-QUIBDO,,893,UNIVERSIDAD TECNOLOGICA DEL CHOCODIEGO LUIS CORDOBA-QUIBDO,false,other_university,UNIVERSIDAD TECNOLOGICA DEL CHOCODIEGO LUIS CORDOBA-QUIBDO,228.60022396416574,121.02351623740202
2022,FUNDACION UNIVERSITARIA CLARETIANA - UNICLARETIANA-QUIBDO,,86,FUNDACION UNIVERSITARIA CLARETIANA - UNICLARETIANA-QUIBDO,false,other_university,FUNDACION UNIVERSITARIA CLARETIANA - UNICLARETIANA-QUIBDO,229.82558139534885,123.79069767441861
2022,CORPORACION UNIVERSITARIA LATINOAMERICANA- CUL-BARRANQUILLA,,315,CORPORACION UNIVERSITARIA LATINOAMERICANA- CUL-BARRANQUILLA,false,other_university,CORPORACION UNIVERSITARIA LATINOAMERICANA- CUL-BARRANQUILLA,243.95555555555555,127.74920634920635
2022,FUNDACION DE ESTUDIOS SUPERIORES MONSENOR ABRAHAM ESCUDERO MONTOYA- FUNDES-ESPINAL,,53,FUNDACION DE ESTUDIOS SUPERIORES MONSEÑOR ABRAHAM ESCUDERO MONTOYA- FUNDES-ESPINAL,false,other_university,FUNDACION DE ESTUDIOS SUPERIORES MONSEÑOR ABRAHAM ESCUDERO MONTOYA- FUNDES-ESPINAL,247.66037735849056,134.30188679245282
2022,UNIVERSIDAD DE LA GUAJIRA-RIOHACHA,,1195,UNIVERSIDAD DE LA GUAJIRA-RIOHACHA,false,other_university,UNIVERSIDAD DE LA GUAJIRA-RIOHACHA,249.56150627615062,133.163179916318
2022,FUNDACION UNIVERSITARIA DE POPAYAN-POPAYAN,,331,FUNDACION UNIVERSITARIA DE POPAYAN-POPAYAN,false,other_university,FUNDACION UNIVERSITARIA DE POPAYAN-POPAYAN,249.87311178247734,129.0
2022,FUNDACION TECNOLOGICA ANTONIO DE AREVALO-CARTAGENA,,25,FUNDACION TECNOLOGICA ANTONIO DE AREVALO-CARTAGENA,false,other_university,FUNDACION TECNOLOGICA ANTONIO DE AREVALO-CARTAGENA,250.8,138.72
2022,CORPORACION UNIVERSITARIA REFORMADA - CUR -BARRANQUILLA,,81,CORPORACION UNIVERSITARIA REFORMADA - CUR -BARRANQUILLA,false,other_university,CORPORACION UNIVERSITARIA REFORMADA - CUR -BARRANQUILLA,251.80246913580248,130.4814814814815
2022,UNIVERSIDAD POPULAR DEL CESAR-AGUACHICA,,172,UNIVERSIDAD POPULAR DEL CESAR-AGUACHICA,false,other_university,UNIVERSIDAD POPULAR DEL CESAR-AGUACHICA,251.86627906976744,134.47674418604652
2022,CORPORACION UNIVERSITARIA CENDA-BOGOTA D.C.,,74,CORPORACION UNIVERSITARIA CENDA-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA CENDA-BOGOTÁ D.C.,251.93243243243242,135.9189189189189
2022,FUNDACION UNIVERSITARIA HORIZONTE-BOGOTA D.C.,,33,FUNDACION UNIVERSITARIA HORIZONTE-BOGOTÁ D.C.,false,other_university,FUNDACION UNIVERSITARIA HORIZONTE-BOGOTÁ D.C.,252.84848484848484,131.12121212121212
2022,CORPORACION UNIVERSITARIA ANTONIO JOSE DE SUCRE - CORPOSUCRE-SINCELEJO,,339,CORPORACION UNIVERSITARIA ANTONIO JOSE DE SUCRE - CORPOSUCRE-SINCELEJO,false,other_university,CORPORACION UNIVERSITARIA ANTONIO JOSE DE SUCRE - CORPOSUCRE-SINCELEJO,253.6519174041298,130.73746312684366
2022,INSTITUCION UNIVERSITARIA ANTONIO JOSE CAMACHO - UNIAJC-CALI,,298,INSTITUCION UNIVERSITARIA ANTONIO JOSE CAMACHO - UNIAJC-CALI,false,other_university,INSTITUCION UNIVERSITARIA ANTONIO JOSE CAMACHO - UNIAJC-CALI,254.36912751677852,131.1778523489933
2022,UNIVERSIDAD DEL PACIFICO-BUENAVENTURA,,144,UNIVERSIDAD DEL PACIFICO-BUENAVENTURA,false,other_university,UNIVERSIDAD DEL PACIFICO-BUENAVENTURA,254.79861111111111,132.11111111111111
2022,UNIVERSIDAD INCCA DE COLOMBIA-BOGOTA D.C.,,32,UNIVERSIDAD INCCA DE COLOMBIA-BOGOTÁ D.C.,false,other_university,UNIVERSIDAD INCCA DE COLOMBIA-BOGOTÁ D.C.,255.5625,134.9375
2022,CORPORACION UNIVERSITARIA DEL CARIBE - CECAR-SINCELEJO,,953,CORPORACION UNIVERSITARIA DEL CARIBE - CECAR-SINCELEJO,false,other_university,CORPORACION UNIVERSITARIA DEL CARIBE - CECAR-SINCELEJO,256.5309548793284,134.85099685204617
2022,CORPORACION UNIVERSITARIA AMERICANA-BARRANQUILLA,,422,CORPORACION UNIVERSITARIA AMERICANA-BARRANQUILLA,false,other_university,CORPORACION UNIVERSITARIA AMERICANA-BARRANQUILLA,257.457345971564,133.5734597156398
2022,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL -ESPINAL,,165,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL -ESPINAL,false,other_university,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL -ESPINAL,257.55757575757576,127.30909090909091
2022,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA-BOGOTA D.C.,,88,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA-BOGOTÁ D.C.,false,other_university,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA-BOGOTÁ D.C.,258.15909090909093,136.5
2022,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BOGOTA D.C.,,5454,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BOGOTÁ D.C.,false,other_university,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-BOGOTÁ D.C.,258.7456912357902,133.77722772277227
